1.63482809610739,1.81077007066772,1.73876522973978,1.34458342427635,1.78667449613989,1.39748904853608,1.71338812210721,1.85493769889403,1.23218003765167,1.00826040531684,1.7377193549859,1.64741915045991,2.70033954443961,1.11450359927644,0.936147446903461,0.922729376400341,1.89380464982783,1.74009409462695,1.44665414141924,1.0
2.62102650049179,3.7801684977924,3.70293665786651,2.60291708062257,4.22373359963307,4.452834807584,4.31864744813384,2.56586500047476,1.38675084951831,1.34761177898677,3.63405256068663,5.40742269523484,4.04332252847224,1.41842693074923,1.83856463580703,1.23321626632621,4.03690191187733,4.95001385884068,4.17877972347462,1.0
7.91392737068854,7.99290032237705,4.03550261876642,4.0474234103627,3.46092367312915,5.24811275780091,2.77249385793335,4.01028088487085,2.63328302184148,2.81775726048003,4.75085322065246,4.69775436658645,2.97629498660776,3.8612397702747,0.998690984431172,4.10615391457693,4.10056384607113,4.80694638655433,4.31723121196892,1.0
1.99105722391335,1.26153891320715,2.44091056431894,2.29756420843718,1.59133329225673,2.18160955463946,1.48684592613669,1.95918806639852,1.95391205824883,1.26110355836354,3.3910311871219,1.39191771146926,1.78591773713187,1.45402427144021,0.642599401687011,1.21028626669324,2.7228289452294,2.28722817741366,1.77409899959899,1.0
6.84558363857951,4.6496508991224,5.53252017867315,5.34772808084117,4.54198556381552,4.44096172847166,2.7131177257869,3.43421096321325,1.4261553819403,2.04578929931244,4.4311961289031,3.68515416910291,4.12200426465396,3.65101577226164,1.21896485931857,2.86059116841782,7.49941843350146,5.07099264652005,4.10451265495645,1.0
1.86740508243075,0.363341278605524,2.81331693849467,1.62578210884729,3.49934182707669,2.30121569342335,2.34052416613875,2.11865859776649,1.54801436848531,1.48719543190433,1.67186060242402,1.17935206390505,3.08698770680506,0.88897188819596,1.17868392907092,0.318228083685614,3.7615066973152,2.95978570998451,2.99861468040354,1.0
2.86905960395722,3.00313298023723,3.67981187134382,3.15877423229361,3.36779455807005,3.5523936028956,2.43748048242382,2.59209563969067,0.532669619218028,1.51859571164326,3.68241070797348,3.27443917135214,4.60978325988537,3.06100809028373,0.959164769610206,1.0896306463763,3.90587898322778,5.08403933534304,2.8449220710484,1.0
4.29598359172012,6.36006347672893,3.38697239362339,3.30997981214512,4.00679095914449,2.93009500024501,2.66021882738414,2.98702336361738,3.32447754662462,2.24967124686428,3.83476504773248,3.02345006217952,2.66913640676066,1.3919921947679,0.605783725663528,1.41067929012378,3.75086262039773,4.45387938492529,3.96732932195142,1.0
5.49549990531671,4.00580774523156,3.99947009520972,3.44216144569754,4.50016169377848,1.70092750208445,1.56225082339244,1.7533503746563,1.16487973811851,1.22191185522165,4.75390222452114,5.33034258934466,3.51910101668521,4.36317926033664,1.13005581880696,1.34796717991363,3.68526989191591,3.17655527482395,1.8815982509071,1.0
4.54083070482832,2.49552020516429,4.69479238970115,4.22782721932991,4.6236656848894,3.28319910122683,4.03022336375249,2.73708967244507,2.9482055722733,1.98415977799209,4.27639139088061,3.42693034323997,3.82865371612801,1.98333775786995,3.59831630709266,1.23167946965867,5.02032916619735,3.45075002626014,4.30355314546714,1.0
2.34485558479139,2.34508369606387,2.61746241803063,2.89068642095362,2.69690336228753,3.36479856475857,2.34565291674322,3.01967632308817,0.626967018725751,1.64989669935847,3.59938404630752,2.31388895028771,3.96035304443188,3.50571119537936,1.44362935175816,1.09256870561269,3.000112218374,3.2663359935907,2.15762855147172,1.0
2.292771225916,0.978750494803423,3.81018754207386,2.84340784323604,3.8182602993751,3.14055032402068,3.48806430939795,3.68097159144141,3.09750545000357,1.95642823382162,2.00322722151245,6.01635806612624,3.750838392505,0.760990557187639,2.09744129585466,0.557516414583931,4.31802036528945,3.68614684131534,3.5112203829817,1.0
0.847022635763753,0.418177514540079,2.49755088324121,1.03479824657937,3.70777071352629,2.61947691643691,2.74936546521209,3.37938329934752,2.66130373108576,1.43444210732695,1.21011692829373,1.2761750522625,4.49134389318264,1.07145302276856,0.924329375470607,0.488657318271434,1.78245919295714,4.03650977544727,2.91243768510527,1.0
2.45384906995256,2.37216563173572,2.85820255687875,2.3178281530667,8.11356823318967,2.66262924607959,2.06442954016654,3.09572539768639,1.58570144694765,1.59381160117016,2.5313799565451,3.92496037274219,1.02206462979951,1.76239341174911,0.541735057833943,4.06435760145572,3.80190038335149,3.15040619531971,2.74801796781283,1.0
1.37602110249287,1.02135782623621,2.26926894642486,1.12139096562666,2.83351324458348,1.97675793440827,2.68649517677022,2.56170142829647,1.7935763601588,0.356416565618726,1.62103452784547,1.52718244097816,0.566765872333682,0.84365483132048,0.386177048146652,0.224884004948638,1.80055438512168,2.59645005580891,3.14655508269098,1.0
2.42616767736449,1.81657519672088,3.15829154804478,3.08609370927937,2.56176054690182,2.71793328888699,2.22140638058218,2.47510358249271,1.4618333553943,1.1002753609203,2.77677330829072,1.90763251151658,3.79921321788143,1.72783838503916,0.640673393265536,0.994860163409734,3.56350015871622,2.57014980907549,2.6226023624492,1.0
5.81720113223916,5.95375159954555,3.73616508281803,3.33714128511776,3.47598215727346,3.03961458152553,2.92606778638909,1.47678625902194,1.70175477325643,0.435325266146128,2.55988798048031,2.73538828373871,2.3313696571295,1.45076958547312,2.34105840811179,1.2739763398074,3.94689932259973,2.30747060843267,1.66151216570108,0.0
5.1782223029109,10.8397215198317,4.61286157163371,9.77131095207984,3.97513894752598,8.07690032244374,1.76354209121,8.85541921266457,4.30150416473715,7.22570392482184,4.21261832474682,11.2514157601604,4.24140198135909,9.0781319365064,3.9148744900483,9.96320046119767,3.41011603857998,5.11581325738787,3.21901831139563,0.0
3.90515516457861,3.70579431776049,5.81539886511186,7.51955380029068,9.06000280865798,11.0086750947295,2.1687886504425,5.64785276832435,0.275861507902132,2.44818307201372,2.30348346302723,3.91894583690325,4.55102066216847,8.39986150467631,3.1702607258996,5.4917037391825,7.06410396728015,9.80409582545459,6.87373357725086,0.0
1.35288513658766,1.32365568262169,1.45726519186215,1.34810332326407,1.5932808526089,1.19564817387637,1.42286078671411,1.19188342577049,1.23090768293932,1.43555110329143,1.18845982597387,1.00987141059242,0.808369942112097,0.841033469565908,0.953069263333911,0.745943746087283,1.62646739822393,1.22286203556506,1.32327055530152,0.0
4.2640238910239,2.68937930230584,2.47756547438217,1.91518842338297,2.28107021441306,2.31611216008504,1.03947526933498,2.07060720038184,1.06711680117354,1.42574413594156,1.51395115724507,1.29413180548541,0.262194978593151,0.155084866636956,1.17258521304742,1.61677844767685,2.54274516887969,2.71749263553949,1.81864490331739,0.0
6.86273554046876,9.04465064959276,5.8060930089281,4.59887193849941,7.21556476376955,5.00314342891935,3.30596929216906,3.73092330546885,1.60342296893739,0.661623747747441,3.63885308693112,3.51756652636381,3.75864707228068,2.72429920772672,2.05738783324594,2.73610611168783,6.71489129467867,4.78371397631149,3.49055827808691,0.0
3.26859144451778,3.69927796452286,1.95951856365602,1.6799636272638,2.92494185567756,2.63340736088303,1.93972205136897,2.55241697784084,0.942243293862925,1.78109374672352,1.84908267407685,2.08568208751445,1.93976772956231,1.57594680973808,1.77817210694002,2.35093876732144,2.31322753451091,2.72707927287621,2.60742180139075,0.0
5.33551184648075,5.05568693416864,5.32747251747281,3.65203881587056,4.77375570869527,3.24571549479347,3.37821811367893,3.13296461322562,0.905468442461643,0.542040265319639,5.49684287806037,3.09025253633122,2.28961030608036,1.53938489561677,4.0538014889054,2.31030611812325,5.36941850389521,2.89764989662403,4.30420646425159,0.0
3.88185982607292,2.7998894771907,4.18617743311976,3.74585039237636,8.60467407982202,7.06698236833485,0.64081030908183,7.42124668103787,2.49749007843972,1.6949613743256,2.92494290083635,2.44557224685962,5.85366328186948,2.44680557779309,3.21756882036316,2.23652841637092,4.67669004879714,0.877546843050861,9.92929920963134,0.0
12.1212260949509,8.43564992770805,3.14297814313955,3.1927705224178,3.12424496076291,2.61069869869125,2.70217746763654,2.65832331718675,1.74593190253173,1.52321181634702,2.60360722939281,2.3561338337922,0.952895268151061,0.937115512130182,0.312675678856041,1.01812604070833,3.57497372612809,2.47049289400911,2.43702720147352,0.0
1.43212042982621,1.29655106184597,1.27056955504442,1.25737149826778,1.73048581208145,1.26610983997742,1.05042477330913,1.33150762439723,1.05206117405579,1.07953159490166,2.70815495812644,0.64817983144925,0.489449465281021,0.917045803823229,0.350994015827167,0.172880350602171,1.59857564596717,1.55085484141837,1.19657252534362,0.0
3.83756986903883,3.45516933480332,4.2922020798146,2.95582572686625,3.5307415330464,3.19782682739544,2.1129873164306,2.80064760221246,1.93593910837767,1.64269854290695,6.47600058057941,2.50276874112727,2.14902770781603,1.72551796305645,2.12848687117847,1.80303465902535,3.75234204660506,3.13280567707096,2.97861142038759,0.0
1.92850002424192,0.996654242896605,1.91629949907405,1.05531854441332,2.15194953866269,1.18603406728037,2.0249019633834,1.31672269609639,1.56194483762116,1.30656322166125,1.8232526987322,1.08391247156068,2.02366158999605,1.07448952203453,1.7690335073953,0.954583934441759,1.92747578073917,1.08125716268782,2.03823191609357,0.0
2.3122818666375,3.59894821503949,4.00032181308252,5.08323256913064,5.67720630847152,5.19294956501861,2.84690154586061,5.11440595578066,0.562239400739199,4.19459400584969,3.31410645605808,5.44463401944879,3.87157352623361,5.28888968475546,2.60848091126194,5.36154271451529,4.65713931648195,5.11545342169709,2.47011554053364,0.0
1.72528542504588,2.28089875565865,1.57112379516637,1.85989476008088,2.35201392859383,2.4573096236624,1.94771667230388,2.31526952325676,1.54374724354589,1.77244330962391,2.05385865891478,2.00540029504244,1.87412966218388,1.64498325779925,1.49261635258985,1.2370475309884,1.79798298599734,3.28076405187904,2.33613860284112,0.0
6.84620545222762,5.39470524081833,4.9505853479123,4.84727327264024,6.77915771473185,4.62389153867978,2.85777304395297,3.53122869705809,0.705484675161144,0.841892320232915,2.12094497534092,3.96543166613613,1.3100413723537,1.76431688711018,0.780618085746401,1.04613228329289,6.02425269707101,5.17749053588416,4.53057092001636,0.0
3.59116414037453,3.11135776775009,2.19428223025121,2.39441756679842,2.26208448594023,2.4125504591823,1.68147231388789,2.1758063583036,0.628278733661988,1.20522285151888,1.27760917793075,2.51601032516796,2.02307655081806,1.26371617686199,0.655904411334967,1.02331886052069,2.7147434489397,2.95709348283901,2.11611850353185,0.0
1.7153289329133,1.24488276452004,0.699382323745174,0.533248325869175,1.3005426134025,0.919433464326395,1.01761318690124,0.962101543805669,1.22029203181654,0.982853718041782,0.921483173708372,0.623905245691284,0.897840381186434,0.589127948849661,0.939299607433502,1.16649715067924,0.979064671021831,0.834330064375396,1.02799098595109,0.0
3.15080206456914,4.04318832274738,1.90280787936747,2.08046349576081,3.18496204074987,3.18086666651158,2.67415826516328,2.63503178981235,0.642925354589565,0.979387069805761,2.22833627282793,2.47880069224401,1.66198573508151,2.7481770990134,1.38073703868406,1.23547311824497,2.54091907544018,3.37386546499397,0.735356448014693,0.0
3.5732414338442,2.9180118348169,4.48578587756074,2.81819891420466,6.36898182820833,6.5080947564655,7.89157323511714,8.3688488176935,5.96422870619611,5.02332754023818,4.25578691570583,2.49190200913362,5.12847361572001,2.53725854577952,4.97374841185675,3.4398724668963,4.58113031370186,6.869807312054,5.95395135230391,0.0
3.83191938809631,7.11081176870687,5.30214304512312,8.30594792088834,4.50262010105282,6.65980393341444,3.35051403875041,5.59355612642047,4.2574314186245,3.66735251120442,3.41847464848976,3.32843047751505,5.23118614823865,3.83825368903273,4.28566614827894,13.0583233624716,6.58832675048688,5.8141362342219,3.90792260391896,0.0
3.81424609821715,2.33108804379137,4.37645566187339,3.53847283930236,3.87163822926728,3.89279370928414,3.08482013246036,3.29991897579653,4.65141210760091,4.22628181188796,3.44547074426877,2.58849525080894,6.84662020168183,2.99483553215804,2.08961383179875,2.89168428235834,4.26785633732947,4.71698378257211,3.87431684340245,0.0
3.04421371474232,1.02180811480187,3.31925539602924,2.01392612756881,6.33224415810045,2.31724253695726,3.28544350844902,1.76999588945418,2.5984772133784,2.17567959530143,2.03017661532811,1.07271354519018,6.39986919145994,2.08407803367385,1.9844191546071,0.803218296831087,2.66733495784841,1.99899018936584,2.87126045035279,0.0
4.03871653992684,3.80633705044099,7.01386052105061,3.40175375665873,8.99501607303139,4.13682971507631,6.5930110915974,4.59265825544363,4.26668905464278,2.28893693555347,4.90149357570787,1.99485285748024,6.61150071681044,3.24361987296498,4.34821292686663,2.94363191000412,7.49140264925136,4.47066260048835,7.10399029144297,0.0
3.65353421220373,2.76481903355982,2.25324842920579,2.05293542536092,2.40044819145785,2.14232372131279,1.76596861627669,2.78777752895838,1.56662788764301,0.636612478778774,3.74891405511014,2.71340429010956,2.29509898543761,1.65172520726386,1.3923386945433,1.00916454763737,2.76588043991723,2.37322092429282,2.53777921157996,0.0
1.99279225634322,2.93785220885608,1.97875615918681,4.60362505262582,2.65895596530419,5.229373026824,2.80848811232234,6.43034543812769,3.45123901543095,3.94098093879435,2.11751179364169,2.73099798846379,2.52478533146288,3.72127083171809,2.03742925892194,4.01257747063503,3.01647209403588,5.19735129686707,3.84502820908633,0.0
1.056844437128,1.07505578485742,1.97029144893915,1.99971228795118,2.25947424144225,2.76424533208173,2.09814399739143,2.0555067787082,2.20510329434356,1.43063113294077,1.92698410893149,1.52204863110479,3.78842402291633,1.6564030148359,1.53810760368532,1.36991552781906,2.08771145368407,3.39233052713975,2.42426128829247,0.0
3.76497209589709,3.60215995024002,5.2095538734651,4.93354449879846,6.62884323877577,3.38986252684988,3.26624055772568,3.28655790359072,2.99534010283689,3.51198853284407,1.54860773053924,2.86315051188339,2.96811438317993,3.8080782415644,2.78953739749849,2.00339892020088,4.44946051617168,4.65056164391666,3.63958215152021,0.0
